   ,FUND_ID,FUND_NAME,PARENT_COMPANY_ID,PARENT_COMPANY_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,ACTUARIAL_ADJUSTMENT,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
934,2213,מנורה מבטחים משלימה - מקבלי פנסיה קיימים,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201805,13/09/2012,0,0.74,0,-0.74,104,0.57,1.56,0.1,0.12,,,,,,,,,100,0,0,0,512245812,29/05/2019
935,2213,מנורה מבטחים משלימה - מקבלי פנסיה קיימים,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201806,13/09/2012,0,0.56,0,-0.56,102.62,0.57,1.56,-0.9,-0.79,-0.14,,,,,,,,100,0,0,0,512245812,29/05/2019
936,2213,מנורה מבטחים משלימה - מקבלי פנסיה קיימים,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201807,13/09/2012,0,0.56,0.34,-0.22,105.43,0.57,1.56,0.48,-0.31,,,,,,,,,100,0,0,0,512245812,29/05/2019
937,2213,מנורה מבטחים משלימה - מקבלי פנסיה קיימים,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201808,13/09/2012,0,0.65,3.37,2.72,106.14,0.57,1.56,0.39,0.08,,,,,,,,,100,0,0,0,512245812,29/05/2019
938,2213,מנורה מבטחים משלימה - מקבלי פנסיה קיימים,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201809,13/09/2012,0,0.51,0,-0.51,107.32,0.57,1.56,-0.22,-0.14,0.12,,,,,,,,100,0,0,0,512245812,29/05/2019
939,2213,מנורה מבטחים משלימה - מקבלי פנסיה קיימים,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201810,13/09/2012,0,0.51,0,-0.51,105.37,0.57,1.56,-1.47,-1.61,,,,,,,,,100,0,0,0,512245812,29/05/2019
940,2213,מנורה מבטחים משלימה - מקבלי פנסיה קיימים,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201811,13/09/2012,0,0.53,0.01,-0.52,103.74,0.57,1.56,-0.99,-2.58,,,,,,,,,100,0,0,0,512245812,29/05/2019
941,2213,מנורה מבטחים משלימה - מקבלי פנסיה קיימים,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201812,13/09/2012,0,0.63,0,-0.63,103.39,0.57,1.56,0.39,-2.2,-0.02,,,,,,,,100,0,0,0,512245812,29/05/2019
942,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201801,13/09/2012,0,1.06,0.28,-0.78,18.7,0.26,3.5,0.5,0.5,,,,,,,,,91.1,0,0,0,513765347,29/05/2019
943,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201802,13/09/2012,0,1.88,2.68,0.8,19.51,0.26,3.5,0.08,0.58,,,,,,,,,91.5,0,0,0,513765347,29/05/2019
944,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201803,13/09/2012,0,0.79,2.01,1.22,20.82,0.26,3.5,0.42,1,0.06,,,,,,,,91.9,0,0,0,513765347,29/05/2019
945,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201804,13/09/2012,0,0.6,2.78,2.18,23.06,0.26,3.5,0.33,1.34,,,,,,,,,92.7,0,0,0,513765347,29/05/2019
946,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201805,13/09/2012,0,1.59,2.29,0.7,23.89,0.26,3.5,0.54,1.88,,,,,,,,,91.7,0,0,0,513765347,29/05/2019
947,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201806,13/09/2012,0,1.31,2.56,1.25,25.28,0.26,3.5,0.55,2.44,0.04,,,,,,,,91.8,0,0,0,513765347,29/05/2019
948,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201807,13/09/2012,0,0.54,0.96,0.42,25.82,0.26,3.5,0.51,2.97,,,,,,,,,91.6,0,0,0,513765347,29/05/2019
949,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201808,13/09/2012,0,1.81,0.64,-1.17,24.76,0.26,3.5,0.38,3.36,,,,,,,,,91.2,0,0,0,513765347,29/05/2019
950,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201809,13/09/2012,0,0.17,0.42,0.25,25.11,0.26,3.5,0.4,3.77,0.3,,,,,,,,91.3,0,0,0,513765347,29/05/2019
951,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201810,13/09/2012,0,0.71,2.49,1.78,26.95,0.26,3.5,0.27,4.05,,,,,,,,,91.9,0,0,0,513765347,29/05/2019
952,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201811,13/09/2012,0,1.33,2.38,1.05,28.12,0.26,3.5,0.42,4.49,,,,,,,,,92.2,0,0,0,513765347,29/05/2019
953,2214,פסגות פנסיה - פנסיונרים,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201812,13/09/2012,0,0.42,0.03,-0.39,27.77,0.26,3.5,0.15,4.64,0.04,,,,,,,,92.1,0,0,0,513765347,29/05/2019
954,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201801,13/09/2012,0,0.01,0,-0.01,1.17,0.74,2.27,1.6,1.6,,,,,,,,,96.8,0,0,0,513765347,29/05/2019
955,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201802,13/09/2012,0,0.01,0,-0.01,1.14,0.74,2.27,-1.87,-0.3,,,,,,,,,96.8,0,0,0,513765347,29/05/2019
956,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201803,13/09/2012,0,0.01,0,-0.01,1.14,0.74,2.27,0.58,0.28,0.81,,,,,,,,96.8,0,0,0,513765347,29/05/2019
957,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201804,13/09/2012,0,0.01,0,-0.01,1.13,0.74,2.27,-0.41,-0.13,,,,,,,,,96.7,0,0,0,513765347,29/05/2019
958,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201805,13/09/2012,0,0.01,0,-0.01,1.13,0.74,2.27,0.11,-0.02,,,,,,,,,96.8,0,0,0,513765347,29/05/2019
959,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201806,13/09/2012,0,0.01,0,-0.01,1.11,0.74,2.27,-1.09,-1.11,0.68,,,,,,,,96.9,0,0,0,513765347,29/05/2019
960,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201807,13/09/2012,0,0.01,0,-0.01,1.11,0.74,2.27,0.45,-0.67,,,,,,,,,96.9,0,0,0,513765347,29/05/2019
961,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201808,13/09/2012,0,0.01,0,-0.01,1.11,0.74,2.27,0.45,-0.22,,,,,,,,,96.9,0,0,0,513765347,29/05/2019
962,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201809,13/09/2012,0,0.01,0,-0.01,1.1,0.74,2.27,-0.05,-0.27,1.87,,,,,,,,96.9,0,0,0,513765347,29/05/2019
963,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201810,13/09/2012,0,0.01,0,-0.01,1.08,0.74,2.27,-1.73,-2,,,,,,,,,96.9,0,0,0,513765347,29/05/2019
964,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201811,13/09/2012,0,0.01,0,-0.01,1.06,0.74,2.27,-0.89,-2.87,,,,,,,,,96.9,0,0,0,513765347,29/05/2019
965,2215,פסגות כללית - פנסיונרים,1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201812,13/09/2012,0,0.01,0,-0.01,1.06,0.74,2.27,0.41,-2.47,0.55,,,,,,,,96.9,0,0,0,513765347,29/05/2019
966,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201801,06/01/2013,0.03,0,-0.06,-0.03,2.49,,,0.88,0.88,,,,,,,,,97.1,0.42,0.43,0.32,512065202,29/05/2019
967,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201802,06/01/2013,0.03,0,0.22,0.25,2.73,,,-0.63,0.24,,,,,,,,,97.3,0.46,0.45,0.31,512065202,29/05/2019
968,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201803,06/01/2013,0.03,0,-0.08,-0.05,2.66,,,-0.43,-0.19,-0.09,,,,,,,,97,0.47,0.46,0.33,512065202,29/05/2019
969,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201804,06/01/2013,0.03,0,-0.28,-0.25,2.44,,,0.81,0.62,,,,,,,,,96.8,0.42,0.44,0.35,512065202,29/05/2019
970,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201805,06/01/2013,0.03,0,0.16,0.19,2.63,,,0.22,0.84,,,,,,,,,97.3,0.44,0.45,0.34,512065202,29/05/2019
971,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201806,06/01/2013,0.03,0,0.17,0.2,2.85,,,0.38,1.23,,,,,,,,,97.2,0.47,0.46,0.37,512065202,29/05/2019
972,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201807,06/01/2013,0.03,0,0.01,0.04,2.91,,,0.94,2.18,,,,,,,,,97.1,0.49,0.48,0.39,512065202,29/05/2019
973,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201809,06/01/2013,0.03,0,0.04,0.07,3.06,,,0.07,,0.08,,,,,,,,97.2,0.52,0.52,0.41,512065202,29/05/2019
974,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201810,06/01/2013,0.03,0,0,0.03,3.06,,,-0.84,,,,,,,,,,97,0.52,0.52,0.42,512065202,29/05/2019
975,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201811,06/01/2013,0.03,0,0.01,0.04,3.11,,,0.22,,,,,,,,,,97,0.52,0.52,0.42,512065202,29/05/2019
976,2242,"איילון מיטב מקיפה אג""ח עד 25% במנית",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201812,06/01/2013,0.04,0,0.06,0.1,3.17,,,-1.3,,-0.06,,,,,,,,97.1,0.52,0.52,0.39,512065202,29/05/2019
977,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201801,31/12/2015,5.28,0.78,-0.77,3.73,298.06,0.62,2.09,1.37,1.37,,,,,,,,,85.7,117.37,100.37,60.42,511751513,29/05/2019
978,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201802,31/12/2015,5.17,0.98,-1.45,2.74,297.85,0.62,2.09,-1.19,0.16,,,,,,,,,85.5,119.93,103.47,61.72,511751513,29/05/2019
979,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201803,31/12/2015,5.53,1.51,-1.95,2.07,297.7,0.62,2.09,-0.45,-0.29,0,,,,,,,,85.7,117.84,101.35,62.2,511751513,29/05/2019
980,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201804,31/12/2015,1.07,1.01,2.97,3.03,305.05,0.62,2.09,0.91,0.62,,,,,,,,,85.5,120.58,104.22,64.88,511751513,29/05/2019
981,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201805,31/12/2015,6.07,1.65,-2.63,1.79,304.47,0.62,2.09,0.1,0.72,,,,,,,,,85.7,119.15,102.09,64.48,511751513,29/05/2019
982,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201806,31/12/2015,4.21,1.23,-1.41,1.57,306.34,0.62,2.09,0.04,0.76,-0.27,,,,,,,,85.3,119.84,106.39,65.73,511751513,29/05/2019
983,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201807,31/12/2015,3.64,1.18,-1.09,1.37,311.63,0.62,2.09,1.23,2,,,,,,,,,85.3,123.9,108.65,69.25,511751513,29/05/2019
984,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201808,31/12/2015,3.87,0.83,-4.4,-1.36,313.84,0.62,2.09,1.13,3.15,,,,,,,,,85.1,126.44,108.26,69.15,511751513,29/05/2019
985,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201809,31/12/2015,3.97,1.21,-1.3,1.46,317.88,0.62,2.09,0.29,3.45,0.53,,,,,,,,85.2,129.01,109.27,70.16,511751513,29/05/2019
986,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201810,31/12/2015,4.58,0.77,-0.74,3.07,312.03,0.62,2.09,-2.23,1.15,,,,,,,,,85,123.96,109.51,67.29,511751513,29/05/2019
987,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201811,31/12/2015,5.57,1.2,-1.54,2.83,315.07,0.62,2.09,0.28,1.43,,,,,,,,,85.1,124.71,109.8,67.94,511751513,29/05/2019
988,7234,הפניקס פנסיה משלימה - מסלול לבני 50 ומטה ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201812,31/12/2015,6.78,0.86,-2.46,3.46,308.8,0.62,2.09,-3.36,-1.98,0.11,12.76,,4.08,,,,,84.9,123.34,108.77,63.35,511751513,29/05/2019
989,7235,הפניקס פנסיה משלימה - מסלול לבני 50 עד 60 ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201801,31/12/2015,0.6,0.03,0.3,0.87,10.52,0.62,2.09,1.25,1.25,,,,,,,,,90.7,3.91,3.37,2.05,511751513,29/05/2019
990,7235,הפניקס פנסיה משלימה - מסלול לבני 50 עד 60 ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201802,31/12/2015,0.36,0.06,-0.02,0.28,10.69,0.62,2.09,-1.12,0.12,,,,,,,,,90.2,3.98,3.53,2.16,511751513,29/05/2019
991,7235,הפניקס פנסיה משלימה - מסלול לבני 50 עד 60 ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201803,31/12/2015,0.49,0.03,-0.25,0.21,10.85,0.62,2.09,-0.44,-0.32,0,,,,,,,,90.5,3.91,3.41,2.1,511751513,29/05/2019
992,7235,הפניקס פנסיה משלימה - מסלול לבני 50 עד 60 ,671,הפניקס פנסיה משלימה,קרנות כלליות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201804,31/12/2015,0.42,0.04,0.53,0.91,11.85,0.62,2.09,0.79,0.46,,,,,,,,,90.3,4.24,3.69,2.34,511751513,29/05/2019
