   ,FUND_ID,FUND_NAME,PARENT_COMPANY_ID,PARENT_COMPANY_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,ACTUARIAL_ADJUSTMENT,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
624,2175,הראל פנסיה - מניות,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201508,11/09/2012,,,,,144.41,0.29,2.93,-3.55,3.74,,34.45,40.19,10.37,6.99,6.86,2.76,0.85,,,,,512267592,06/08/2018
625,2175,הראל פנסיה - מניות,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201509,11/09/2012,,,,,143.21,0.29,2.93,-2.9,0.73,-0.12,26.16,32.03,8.05,5.71,6.93,3.12,0.61,,,,,512267592,06/08/2018
626,2175,הראל פנסיה - מניות,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201510,11/09/2012,,,,,153.07,0.29,2.93,4.11,4.87,,29.54,34.04,9.01,6.03,7.07,3.48,0.74,,,,,512267592,06/08/2018
627,2175,הראל פנסיה - מניות,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201511,11/09/2012,,,,,158.82,0.29,2.93,0.2,5.08,,28.3,35.84,8.66,6.32,7.03,3.72,0.76,,,,,512267592,06/08/2018
628,2175,הראל פנסיה - מניות,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201512,11/09/2012,,,,,165.13,0.29,2.93,-1.37,3.64,-0.08,27.24,29.3,8.36,5.27,6.93,3.6,0.63,,,,,512267592,06/08/2018
629,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201501,11/09/2012,,,,,686.68,0.54,,0.73,0.73,,29.73,43.31,9.06,7.46,4.47,0.72,1.32,,,,,512244146,06/08/2018
630,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201502,11/09/2012,,,,,724.38,0.54,,3.6,4.36,,33.68,47.03,10.16,8.01,4.64,0.72,1.45,,,,,512244146,06/08/2018
631,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201503,11/09/2012,,,,,735.88,0.54,,0.63,5.01,-0.06,33.6,45.69,10.14,7.82,4.64,0.84,1.45,,,,,512244146,06/08/2018
632,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201504,11/09/2012,,,,,750.65,0.54,,0.69,5.74,,32.72,46.82,9.9,7.98,4.64,0.6,1.5,,,,,512244146,06/08/2018
633,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201505,11/09/2012,,,,,765.11,0.54,,0.36,6.12,,36.1,48.64,10.82,8.25,4.57,0.72,1.54,,,,,512244146,06/08/2018
634,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201506,11/09/2012,,,,,749.89,0.54,,-3.1,2.83,0,32.63,42.54,9.87,7.35,4.88,0.96,1.13,,,,,512244146,06/08/2018
635,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201507,11/09/2012,,,,,778.43,0.54,,1.54,4.41,,31.04,42.67,9.43,7.37,4.88,1.08,1.19,,,,,512244146,06/08/2018
636,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201508,11/09/2012,,,,,772.53,0.54,,-1.89,2.44,,27.89,38.07,8.55,6.66,4.99,0.96,0.98,,,,,512244146,06/08/2018
637,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201509,11/09/2012,,,,,757.43,0.54,,-2.19,0.2,0,22.55,33.29,7.01,5.92,5.13,1.08,0.76,,,,,512244146,06/08/2018
638,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201510,11/09/2012,,,,,795.18,0.54,,2.85,3.05,,23.31,32.91,7.23,5.86,5.09,1.2,0.86,,,,,512244146,06/08/2018
639,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201511,11/09/2012,,,,,812.85,0.54,,-0.01,3.04,,21.9,34.79,6.82,6.15,5.02,1.44,0.88,,,,,512244146,06/08/2018
640,2176,כלל פנסיה משלימה - כללי,667,כלל פנסיה משלימה,קרנות כלליות,אחר,"כלל פנסיה וגמל בע""מ",201512,11/09/2012,,,,,835.28,0.54,,-1.13,1.88,0,18.77,32.35,5.9,5.77,5.09,1.44,0.77,,,,,512244146,06/08/2018
641,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201501,11/09/2012,,,,,2288.72,0.11,2.08,0.33,0.33,,,,,,,,,,,,,512267592,06/08/2018
642,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201502,11/09/2012,,,,,2391.7,0.11,2.08,2.88,3.22,,,,,,,,,,,,,512267592,06/08/2018
643,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201503,11/09/2012,,,,,2449.98,0.11,2.08,0.64,3.88,-0.02,,,,,,,,,,,,512267592,06/08/2018
644,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201504,11/09/2012,,,,,2503.3,0.11,2.08,0.83,4.74,,,,,,,,,,,,,512267592,06/08/2018
645,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201505,11/09/2012,,,,,2556.24,0.11,2.08,0.66,5.43,,,,,,,,,,,,,512267592,06/08/2018
646,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201506,11/09/2012,,,,,2561.11,0.11,2.08,-1.6,3.75,-0.2,,,,,,,,,,,,512267592,06/08/2018
647,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201507,11/09/2012,,,,,2653.58,0.11,2.08,1.52,5.32,,,,,,,,,,,,,512267592,06/08/2018
648,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201508,11/09/2012,,,,,2663.31,0.11,2.08,-1.81,3.42,,28.57,,8.74,,,,,,,,,512267592,06/08/2018
649,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201509,11/09/2012,,,,,2649.27,0.11,2.08,-1.9,1.45,-0.09,23.58,,7.31,,,,,,,,,512267592,06/08/2018
650,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201510,11/09/2012,,,,,2755.51,0.11,2.08,2.82,4.31,,25.38,,7.83,,,,,,,,,512267592,06/08/2018
651,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201511,11/09/2012,,,,,2801.53,0.11,2.08,0.27,4.59,,24.77,,7.66,,,,,,,,,512267592,06/08/2018
652,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201512,11/09/2012,,,,,2857.31,0.11,2.08,-0.65,3.92,,23.82,,7.38,,,,,,,,,512267592,06/08/2018
653,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201501,11/09/2012,,,,,1341,0.25,3.04,0.4,0.4,,27.92,39.36,8.55,6.86,4.43,1.92,1.28,,,,,512245812,06/08/2018
654,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201502,11/09/2012,,,,,1373.57,0.25,3.04,2.33,2.74,,30.31,40.86,9.23,7.09,4.47,1.92,1.38,,,,,512245812,06/08/2018
655,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201503,11/09/2012,,,,,1376.92,0.25,3.04,0.41,3.16,-0.14,29.24,38.9,8.93,6.79,4.43,1.8,1.36,,,,,512245812,06/08/2018
656,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201504,11/09/2012,,,,,1392.73,0.25,3.04,0.63,3.81,,28.81,40.5,8.81,7.04,4.43,1.8,1.42,,,,,512245812,06/08/2018
657,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201505,11/09/2012,,,,,1399.99,0.25,3.04,0.59,4.42,,32.97,43.96,9.96,7.56,4.3,1.68,1.54,,,,,512245812,06/08/2018
658,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201506,11/09/2012,,,,,1377.53,0.25,3.04,-1.56,2.79,-0.12,30.75,41.82,9.35,7.24,4.36,2.16,1.33,,,,,512245812,06/08/2018
659,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201507,11/09/2012,,,,,1399.33,0.25,3.04,1.45,4.28,,30.65,40.53,9.32,7.04,4.33,2.16,1.38,,,,,512245812,06/08/2018
660,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201508,11/09/2012,,,,,1372.17,0.25,3.04,-0.81,3.44,,28.74,38.84,8.79,6.78,4.36,2.52,1.26,,,,,512245812,06/08/2018
661,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201509,11/09/2012,,,,,1352.37,0.25,3.04,-1.3,2.1,-0.15,24.48,34.2,7.57,6.06,4.4,2.52,1.07,,,,,512245812,06/08/2018
662,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201510,11/09/2012,,,,,1381.84,0.25,3.04,1.68,3.81,,24.15,33.5,7.48,5.95,4.36,2.52,1.13,,,,,512245812,06/08/2018
663,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201511,11/09/2012,,,,,1380.7,0.25,3.04,0.06,3.87,,22.87,34.48,7.11,6.1,4.33,2.64,1.15,,,,,512245812,06/08/2018
664,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201512,11/09/2012,,,,,1356.26,0.25,3.04,-0.62,3.23,-0.1,21.83,31.15,6.8,5.57,4.3,2.52,1.04,,,,,512245812,06/08/2018
665,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201501,11/09/2012,,,,,125.9,0.25,3.04,0.47,0.47,,23.79,,7.37,,,,,,,,,512245812,06/08/2018
666,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201502,11/09/2012,,,,,132.49,0.25,3.04,2.31,2.79,,25.92,,7.99,,,,,,,,,512245812,06/08/2018
667,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201503,11/09/2012,,,,,141.21,0.25,3.04,0.45,3.25,-0.14,25.36,,7.83,,,,,,,,,512245812,06/08/2018
668,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201504,11/09/2012,,,,,138.6,0.25,3.04,0.28,3.54,,24.52,,7.58,,,,,,,,,512245812,06/08/2018
669,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201505,11/09/2012,,,,,143.44,0.25,3.04,0.58,4.14,,26.9,,8.26,,,,,,,,,512245812,06/08/2018
670,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201506,11/09/2012,,,,,145.04,0.25,3.04,-1.85,2.22,-0.12,24.1,,7.46,,,,,,,,,512245812,06/08/2018
671,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201507,11/09/2012,,,,,153.56,0.25,3.04,1.33,3.58,,23.56,33.73,7.31,5.99,3.15,1.08,1.46,,,,,512245812,06/08/2018
672,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201508,11/09/2012,,,,,155.39,0.25,3.04,-1.53,1.99,,21.22,31.95,6.62,5.7,3.29,1.2,1.22,,,,,512245812,06/08/2018
673,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201509,11/09/2012,,,,,155.01,0.25,3.04,-1.73,0.23,-0.15,17.15,28.07,5.42,5.07,3.39,1.2,0.94,,,,,512245812,06/08/2018
674,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201510,11/09/2012,,,,,165.08,0.25,3.04,2.24,2.47,,19.22,28.73,6.04,5.18,3.46,1.44,1.05,,,,,512245812,06/08/2018
675,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201511,11/09/2012,,,,,168.06,0.25,3.04,-0.14,2.33,,18.43,28.94,5.8,5.21,3.43,1.44,1.04,,,,,512245812,06/08/2018
676,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201512,11/09/2012,,,,,172.52,0.25,3.04,-0.88,1.43,-0.1,17.61,26.69,5.56,4.85,3.5,1.44,0.9,,,,,512245812,06/08/2018
677,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201501,11/09/2012,,,,,153.04,0.25,3.04,0.38,0.38,,29,,8.86,,,,,,,,,512245812,06/08/2018
678,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201502,11/09/2012,,,,,166.96,0.25,3.04,3.12,3.51,,31.58,,9.58,,,,,,,,,512245812,06/08/2018
679,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201503,11/09/2012,,,,,179.26,0.25,3.04,0.73,4.27,-0.14,31.07,,9.44,,,,,,,,,512245812,06/08/2018
680,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201504,11/09/2012,,,,,190.32,0.25,3.04,0.37,4.65,,29.98,,9.13,,,,,,,,,512245812,06/08/2018
681,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201505,11/09/2012,,,,,201.58,0.25,3.04,0.98,5.68,,34.62,,10.42,,,,,,,,,512245812,06/08/2018
682,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201506,11/09/2012,,,,,210.53,0.25,3.04,-1.97,3.6,-0.12,30.66,,9.32,,,,,,,,,512245812,06/08/2018
683,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201507,11/09/2012,,,,,229.2,0.25,3.04,1.72,5.38,,30.38,,9.25,,,,,,,,,512245812,06/08/2018
